2,0,1000,1,GDOP, 1246212000.0
TOW_ms,Pos_X,Pos_Y,Pos_Z,Vel_X,Vel_Y,Vel_Z,Acc_X,Acc_Y,Acc_Z,Jerk_X,Jerk_Y,Jerk_Z,Lat,Long,Height,Heading,Elevation,Bank,Ang-vel_X,Ang-vel_Y,Ang-vel_Z,Ang-acc_X,Ang-acc_Y,Ang-acc_Z,Ant1_Pos_X,Ant1_Pos_Y,Ant1_Pos_Z,Ant1_Vel_X,Ant1_Vel_Y,Ant1_Vel_Z,Ant1_Acc_X,Ant1_Acc_Y,Ant1_Acc_Z,Ant1_Lat,Ant1_Long,Ant1_Height,Ant1_DOP
324332000,-5610390.4262,9403.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13991662360,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.4262,9403.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13991662360,2.0000,2.233
324333000,-5610390.4312,9400.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13991715832,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.4312,9400.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13991715832,2.0000,2.233
324334000,-5610390.4362,9397.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13991769305,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.4362,9397.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13991769305,2.0000,2.233
324335000,-5610390.4412,9394.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13991822777,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.4412,9394.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13991822777,2.0000,2.233
324336000,-5610390.4463,9391.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13991876249,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.4463,9391.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13991876249,2.0000,2.234
324337000,-5610390.4513,9388.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13991929721,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.4513,9388.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13991929721,2.0000,2.234
324338000,-5610390.4563,9385.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13991983193,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.4563,9385.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13991983193,2.0000,2.234
324339000,-5610390.4613,9382.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13992036665,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.4613,9382.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13992036665,2.0000,2.234
324340000,-5610390.4663,9379.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13992090137,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.4663,9379.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13992090137,2.0000,2.234
324341000,-5610390.4713,9376.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13992143610,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.4713,9376.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13992143610,2.0000,2.234
324342000,-5610390.4764,9373.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13992197082,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.4764,9373.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13992197082,2.0000,2.235
324343000,-5610390.4814,9370.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13992250554,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.4814,9370.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13992250554,2.0000,2.235
324344000,-5610390.4864,9367.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13992304026,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.4864,9367.1914,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13992304026,2.0000,2.235
324345000,-5610390.4914,9364.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13992357498,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.4914,9364.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13992357498,2.0000,2.235
324346000,-5610390.4964,9361.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13992410970,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.4964,9361.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13992410970,2.0000,2.235
324347000,-5610390.5014,9358.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13992464442,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.5014,9358.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13992464442,2.0000,2.235
324348000,-5610390.5064,9355.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13992517915,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.5064,9355.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13992517915,2.0000,2.236
324349000,-5610390.5114,9352.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13992571387,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.5114,9352.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13992571387,2.0000,2.236
324350000,-5610390.5164,9349.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13992624859,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.5164,9349.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13992624859,2.0000,2.236
324351000,-5610390.5214,9346.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13992678331,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.5214,9346.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13992678331,2.0000,2.236
324352000,-5610390.5264,9343.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13992731803,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.5264,9343.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13992731803,2.0000,2.236
324353000,-5610390.5314,9340.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13992785275,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.5314,9340.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13992785275,2.0000,2.236
324354000,-5610390.5364,9337.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13992838747,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.5364,9337.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13992838747,2.0000,2.237
324355000,-5610390.5414,9334.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13992892219,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.5414,9334.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13992892219,2.0000,2.237
324356000,-5610390.5464,9331.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13992945692,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.5464,9331.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13992945692,2.0000,2.237
324357000,-5610390.5514,9328.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13992999164,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.5514,9328.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13992999164,2.0000,2.237
324358000,-5610390.5563,9325.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13993052636,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.5563,9325.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13993052636,2.0000,2.237
324359000,-5610390.5613,9322.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13993106108,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.5613,9322.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13993106108,2.0000,2.237
324360000,-5610390.5663,9319.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13993159580,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.5663,9319.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13993159580,2.0000,2.238
324361000,-5610390.5713,9316.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13993213052,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.5713,9316.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13993213052,2.0000,2.238
324362000,-5610390.5763,9313.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13993266524,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.5763,9313.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13993266524,2.0000,2.238
324363000,-5610390.5813,9310.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13993319997,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.5813,9310.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13993319997,2.0000,2.238
324364000,-5610390.5862,9307.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13993373469,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.5862,9307.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13993373469,2.0000,2.238
324365000,-5610390.5912,9304.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13993426941,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.5912,9304.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13993426941,2.0000,2.238
324366000,-5610390.5962,9301.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13993480413,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.5962,9301.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13993480413,2.0000,2.239
324367000,-5610390.6012,9298.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13993533885,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.6012,9298.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13993533885,2.0000,2.239
324368000,-5610390.6061,9295.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13993587357,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.6061,9295.1915,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13993587357,2.0000,2.239
324369000,-5610390.6111,9292.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13993640829,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.6111,9292.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13993640829,2.0000,2.239
324370000,-5610390.6161,9289.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13993694302,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.6161,9289.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13993694302,2.0000,2.239
324371000,-5610390.6210,9286.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13993747774,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.6210,9286.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13993747774,2.0000,2.239
324372000,-5610390.6260,9283.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13993801246,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.6260,9283.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13993801246,2.0000,2.240
324373000,-5610390.6310,9280.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13993854718,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.6310,9280.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13993854718,2.0000,2.240
324374000,-5610390.6359,9277.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13993908190,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.6359,9277.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13993908190,2.0000,2.240
324375000,-5610390.6409,9274.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13993961662,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.6409,9274.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13993961662,2.0000,2.240
324376000,-5610390.6458,9271.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13994015134,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.6458,9271.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13994015134,2.0000,2.240
324377000,-5610390.6508,9268.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13994068607,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.6508,9268.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13994068607,2.0000,2.240
324378000,-5610390.6557,9265.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13994122079,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.6557,9265.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13994122079,2.0000,2.241
324379000,-5610390.6607,9262.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13994175551,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.6607,9262.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13994175551,2.0000,2.241
324380000,-5610390.6657,9259.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13994229023,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.6657,9259.1916,3023652.1471,-0.0050,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13994229023,2.0000,2.241
324381000,-5610390.6706,9256.1916,3023652.1471,-0.0049,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13994282495,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.6706,9256.1916,3023652.1471,-0.0049,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13994282495,2.0000,2.241
324382000,-5610390.6756,9253.1916,3023652.1471,-0.0049,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13994335967,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.6756,9253.1916,3023652.1471,-0.0049,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13994335967,2.0000,2.241
324383000,-5610390.6805,9250.1916,3023652.1471,-0.0049,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13994389439,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.6805,9250.1916,3023652.1471,-0.0049,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13994389439,2.0000,2.241
324384000,-5610390.6854,9247.1916,3023652.1471,-0.0049,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13994442912,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.6854,9247.1916,3023652.1471,-0.0049,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13994442912,2.0000,2.243
324385000,-5610390.6904,9244.1916,3023652.1471,-0.0049,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13994496384,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.6904,9244.1916,3023652.1471,-0.0049,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13994496384,2.0000,2.243
324386000,-5610390.6953,9241.1916,3023652.1471,-0.0049,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13994549856,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.6953,9241.1916,3023652.1471,-0.0049,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13994549856,2.0000,2.243
324387000,-5610390.7003,9238.1916,3023652.1471,-0.0049,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.13994603328,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610390.7003,9238.1916,3023652.1471,-0.0049,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.13994603328,2.0000,2.243
