2,0,100,1,GDOP, 1246190400.0
Time_ms,Pos_X,Pos_Y,Pos_Z,Vel_X,Vel_Y,Vel_Z,Acc_X,Acc_Y,Acc_Z,Jerk_X,Jerk_Y,Jerk_Z,Lat,Long,Height,Heading,Elevation,Bank,Ang-vel_X,Ang-vel_Y,Ang-vel_Z,Ang-acc_X,Ang-acc_Y,Ang-acc_Z,Ant1_Pos_X,Ant1_Pos_Y,Ant1_Pos_Z,Ant1_Vel_X,Ant1_Vel_Y,Ant1_Vel_Z,Ant1_Acc_X,Ant1_Acc_Y,Ant1_Acc_Z,Ant1_Lat,Ant1_Long,Ant1_Height,Ant1_DOP
77300,4162121.2189404583,664248.0057096542,4771031.7227531932,-6.8166,-1.0879,6.0573,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055250016,0.15825900390,0.0000000102,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,-0.0000,-0.0000,4162121.2189,664248.0057,4771031.7228,-6.8166,-1.0879,6.0573,-3.030,-0.484,2.692,0.85055250016,0.15825900390,0.0000,2.367
77400,4162120.5221326533,664247.8945035719,4771032.3419393916,-7.1196,-1.1362,6.3265,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055264750,0.15825900390,0.0000000102,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,-0.0000,-0.0000,-0.0000,4162120.5221,664247.8945,4771032.3419,-7.1196,-1.1362,6.3265,-3.030,-0.484,2.692,0.85055264750,0.15825900390,0.0000,2.367
77500,4162119.7950287606,664247.7784624272,4771032.9880466182,-7.4225,-1.1846,6.5957,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055280124,0.15825900390,0.0000000102,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,-0.0000,-0.0000,0.0000,4162119.7950,664247.7785,4771032.9880,-7.4225,-1.1846,6.5957,-3.030,-0.484,2.692,0.85055280124,0.15825900390,0.0000,2.367
77600,4162119.0376287680,664247.6575862182,4771033.6610748591,-7.7255,-1.2329,6.8649,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055296139,0.15825900390,0.0000000102,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,-0.0000,0.0000,4162119.0376,664247.6576,4771033.6611,-7.7255,-1.2329,6.8649,-3.030,-0.484,2.692,0.85055296139,0.15825900390,0.0000,2.367
77700,4162118.2499326630,664247.5318749428,4771034.3610240994,-8.0284,-1.2813,7.1341,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055312795,0.15825900390,0.0000000102,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,-0.0000,0.0000,4162118.2499,664247.5319,4771034.3610,-8.0284,-1.2813,7.1341,-3.030,-0.484,2.692,0.85055312795,0.15825900390,0.0000,2.367
77800,4162117.4319404322,664247.4013285988,4771035.0878943233,-8.3314,-1.3296,7.4033,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055330091,0.15825900390,0.0000000112,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,-0.0000,-0.0000,4162117.4319,664247.4013,4771035.0879,-8.3314,-1.3296,7.4033,-3.030,-0.484,2.692,0.85055330091,0.15825900390,0.0000,2.367
77900,4162116.5836520614,664247.2659471842,4771035.8416855158,-8.6344,-1.3780,7.6725,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055348028,0.15825900390,0.0000000093,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,-0.0000,0.0000,4162116.5837,664247.2659,4771035.8417,-8.6344,-1.3780,7.6725,-3.030,-0.484,2.692,0.85055348028,0.15825900390,0.0000,2.367
78000,4162115.7050675368,664247.1257306966,4771036.6223976593,-8.9373,-1.4263,7.9417,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055366606,0.15825900390,0.0000000084,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,-0.0000,0.0000,4162115.7051,664247.1257,4771036.6224,-8.9373,-1.4263,7.9417,-3.030,-0.484,2.692,0.85055366606,0.15825900390,0.0000,2.367
78100,4162114.7961868434,664246.9806791337,4771037.4300307380,-9.2403,-1.4747,8.2109,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055385824,0.15825900390,0.0000000093,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,-0.0000,0.0000,4162114.7962,664246.9807,4771037.4300,-9.2403,-1.4747,8.2109,-3.030,-0.484,2.692,0.85055385824,0.15825900390,0.0000,2.367
78200,4162113.8570099659,664246.8307924930,4771038.2645847332,-9.5432,-1.5230,8.4801,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055405682,0.15825900390,0.0000000102,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,-0.0000,0.0000,4162113.8570,664246.8308,4771038.2646,-9.5432,-1.5230,8.4801,-3.030,-0.484,2.692,0.85055405682,0.15825900390,0.0000,2.367
78300,4162112.8875368885,664246.6760707719,4771039.1260596272,-9.8462,-1.5714,8.7494,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055426182,0.15825900390,0.0000000093,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,-0.0000,0.0000,4162112.8875,664246.6761,4771039.1261,-9.8462,-1.5714,8.7494,-3.030,-0.484,2.692,0.85055426182,0.15825900390,0.0000,2.367
78400,4162111.8877675948,664246.5165139679,4771040.0144554004,-10.1492,-1.6197,9.0186,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055447322,0.15825900390,0.0000000093,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,-0.0000,0.0000,4162111.8878,664246.5165,4771040.0145,-10.1492,-1.6197,9.0186,-3.030,-0.484,2.692,0.85055447322,0.15825900390,0.0000,2.367
78500,4162110.8577020676,664246.3521220782,4771040.9297720343,-10.4521,-1.6681,9.2878,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055469102,0.15825900390,0.0000000112,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,-0.0000,0.0000,4162110.8577,664246.3521,4771040.9298,-10.4521,-1.6681,9.2878,-3.030,-0.484,2.692,0.85055469102,0.15825900390,0.0000,2.367
78600,4162109.7973402902,664246.1828951001,4771041.8720095083,-10.7551,-1.7164,9.5570,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055491523,0.15825900390,0.0000000093,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,-0.0000,0.0000,4162109.7973,664246.1829,4771041.8720,-10.7551,-1.7164,9.5570,-3.030,-0.484,2.692,0.85055491523,0.15825900390,0.0000,2.367
78700,4162108.7066822439,664246.0088330308,4771042.8411678020,-11.0581,-1.7648,9.8262,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055514585,0.15825900390,0.0000000121,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,-0.0000,-0.0000,4162108.7067,664246.0088,4771042.8412,-11.0581,-1.7648,9.8262,-3.030,-0.484,2.692,0.85055514585,0.15825900390,0.0000,2.367
78800,4162107.5857279110,664245.8299358673,4771043.8372468939,-11.3610,-1.8131,10.0954,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055538287,0.15825900390,0.0000000121,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,-0.0000,-0.0000,0.0000,4162107.5857,664245.8299,4771043.8372,-11.3610,-1.8131,10.0954,-3.030,-0.484,2.692,0.85055538287,0.15825900390,0.0000,2.367
78900,4162106.4344772724,664245.6462036066,4771044.8602467617,-11.6640,-1.8615,10.3646,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055562630,0.15825900390,0.0000000112,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,-0.0000,0.0000,4162106.4345,664245.6462,4771044.8602,-11.6640,-1.8615,10.3646,-3.030,-0.484,2.692,0.85055562630,0.15825900390,0.0000,2.367
79000,4162105.2529303087,664245.4576362456,4771045.9101673840,-11.9670,-1.9098,10.6338,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055587614,0.15825900390,0.0000000102,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,-0.0000,0.0000,4162105.2529,664245.4576,4771045.9102,-11.9670,-1.9098,10.6338,-3.030,-0.484,2.692,0.85055587614,0.15825900390,0.0000,2.367
79100,4162104.0410869997,664245.2642337811,4771046.9870087374,-12.2699,-1.9582,10.9030,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055613238,0.15825900390,0.0000000102,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,-0.0000,0.0000,4162104.0411,664245.2642,4771046.9870,-12.2699,-1.9582,10.9030,-3.030,-0.484,2.692,0.85055613238,0.15825900390,0.0000,2.367
79200,4162102.7989473254,664245.0659962100,4771048.0907707978,-12.5729,-2.0066,11.1722,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055639502,0.15825900390,0.0000000102,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,-0.0000,0.0000,4162102.7989,664245.0660,4771048.0908,-12.5729,-2.0066,11.1722,-3.030,-0.484,2.692,0.85055639502,0.15825900390,0.0000,2.367
79300,4162101.5265112645,664244.8629235286,4771049.2214535419,-12.8758,-2.0549,11.4414,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055666408,0.15825900390,0.0000000112,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,-0.0000,0.0000,4162101.5265,664244.8629,4771049.2215,-12.8758,-2.0549,11.4414,-3.030,-0.484,2.692,0.85055666408,0.15825900390,0.0000,2.367
79400,4162100.2237787959,664244.6550157338,4771050.3790569445,-13.1788,-2.1033,11.7106,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055693954,0.15825900390,0.0000000112,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,-0.0000,0.0000,4162100.2238,664244.6550,4771050.3791,-13.1788,-2.1033,11.7106,-3.030,-0.484,2.692,0.85055693954,0.15825900390,0.0000,2.367
79500,4162098.8907498973,664244.4422728220,4771051.5635809805,-13.4818,-2.1516,11.9798,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055722140,0.15825900390,0.0000000121,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,-0.0000,0.0000,4162098.8907,664244.4423,4771051.5636,-13.4818,-2.1516,11.9798,-3.030,-0.484,2.692,0.85055722140,0.15825900390,0.0000,2.367
79600,4162097.5274245464,664244.2246947896,4771052.7750256239,-13.7847,-2.2000,12.2490,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055750967,0.15825900390,0.0000000112,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,-0.0000,0.0000,4162097.5274,664244.2247,4771052.7750,-13.7847,-2.2000,12.2490,-3.030,-0.484,2.692,0.85055750967,0.15825900390,0.0000,2.367
79700,4162096.1338027199,664244.0022816330,4771054.0133908475,-14.0877,-2.2483,12.5183,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055780435,0.15825900390,0.0000000130,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,-0.0000,0.0000,4162096.1338,664244.0023,4771054.0134,-14.0877,-2.2483,12.5183,-3.030,-0.484,2.692,0.85055780435,0.15825900390,0.0000,2.367
79800,4162094.7098843949,664243.7750333482,4771055.2786766244,-14.3907,-2.2967,12.7875,-3.030,-0.484,2.692,-0.000,-0.000,-0.000,0.85055810543,0.15825900390,0.0000000140,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,-0.0000,-0.0000,4162094.7099,664243.7750,4771055.2787,-14.3907,-2.2967,12.7875,-3.030,-0.484,2.692,0.85055810543,0.15825900390,0.0000,2.367
79900,4162093.2556695468,664243.5429499317,4771056.5708829276,-14.6936,-2.3450,13.0567,-3.030,-0.484,2.692,30.296,4.835,-26.921,0.85055841292,0.15825900390,0.0000000121,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000003,0.000000,0.0000,-0.0000,0.0000,4162093.2557,664243.5429,4771056.5709,-14.6936,-2.3450,13.0567,-3.030,-0.484,2.692,0.85055841292,0.15825900390,0.0000,2.367
80000,4162091.7762075104,664243.3068372249,4771057.8855229029,-14.8451,-2.3692,13.1913,-0.000,-0.000,-0.000,14.995,2.393,-13.325,0.85055872575,0.15825900390,0.0000000121,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,-0.0000,0.0000,4162091.7762,664243.3068,4771057.8855,-14.8451,-2.3692,13.1913,-0.000,-0.000,-0.000,0.85055872575,0.15825900390,0.0000,2.367
80100,4162090.2941948860,664243.0703174605,4771059.2024284825,-14.7701,-2.3572,13.1246,1.499,0.239,-1.332,0.000,0.000,0.000,0.85055903912,0.15825900390,0.0000000121,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162090.2942,664243.0703,4771059.2024,-14.7701,-2.3572,13.1246,1.499,0.239,-1.332,0.85055903912,0.15825900390,0.0000,2.367
80200,4162088.8246777495,664242.8357918962,4771060.5082298405,-14.6202,-2.3333,12.9914,1.499,0.239,-1.332,0.000,0.000,0.000,0.85055934984,0.15825900390,0.0000000121,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162088.8247,664242.8358,4771060.5082,-14.6202,-2.3333,12.9914,1.499,0.239,-1.332,0.85055934984,0.15825900390,0.0000,2.367
80300,4162087.3701552916,664242.6036593871,4771061.8007062394,-14.4703,-2.3094,12.8581,1.499,0.239,-1.332,0.000,0.000,0.000,0.85055965739,0.15825900390,0.0000000112,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162087.3702,664242.6037,4771061.8007,-14.4703,-2.3094,12.8581,1.499,0.239,-1.332,0.85055965739,0.15825900390,0.0000,2.367
80400,4162085.9306275239,664242.3739199348,4771063.0798576931,-14.3203,-2.2854,12.7249,1.499,0.239,-1.332,0.000,0.000,0.000,0.85055996178,0.15825900390,0.0000000121,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162085.9306,664242.3739,4771063.0799,-14.3203,-2.2854,12.7249,1.499,0.239,-1.332,0.85055996178,0.15825900390,0.0000,2.367
80500,4162084.5060944585,664242.1465735416,4771064.3456842164,-14.1704,-2.2615,12.5916,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056026299,0.15825900390,0.0000000121,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162084.5061,664242.1466,4771064.3457,-14.1704,-2.2615,12.5916,1.499,0.239,-1.332,0.85056026299,0.15825900390,0.0000,2.367
80600,4162083.0965561075,664241.9216202090,4771065.5981858224,-14.0204,-2.2376,12.4584,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056056103,0.15825900390,0.0000000121,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162083.0966,664241.9216,4771065.5982,-14.0204,-2.2376,12.4584,1.499,0.239,-1.332,0.85056056103,0.15825900390,0.0000,2.367
80700,4162081.7020124826,664241.6990599391,4771066.8373625241,-13.8705,-2.2136,12.3251,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056085590,0.15825900390,0.0000000102,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,-0.0000,4162081.7020,664241.6991,4771066.8374,-13.8705,-2.2136,12.3251,1.499,0.239,-1.332,0.85056085590,0.15825900390,0.0000,2.367
80800,4162080.3224635953,664241.4788927338,4771068.0632143356,-13.7205,-2.1897,12.1919,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056114760,0.15825900390,0.0000000121,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,-0.0000,4162080.3225,664241.4789,4771068.0632,-13.7205,-2.1897,12.1919,1.499,0.239,-1.332,0.85056114760,0.15825900390,0.0000,2.367
80900,4162078.9579094574,664241.2611185948,4771069.2757412698,-13.5706,-2.1658,12.0586,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056143613,0.15825900390,0.0000000112,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162078.9579,664241.2611,4771069.2757,-13.5706,-2.1658,12.0586,1.499,0.239,-1.332,0.85056143613,0.15825900390,0.0000,2.367
81000,4162077.6083500800,664241.0457375239,4771070.4749433398,-13.4206,-2.1418,11.9254,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056172149,0.15825900390,0.0000000112,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162077.6084,664241.0457,4771070.4749,-13.4206,-2.1418,11.9254,1.499,0.239,-1.332,0.85056172149,0.15825900390,0.0000,2.367
81100,4162076.2737854747,664240.8327495231,4771071.6608205596,-13.2707,-2.1179,11.7921,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056200368,0.15825900390,0.0000000112,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,-0.0000,4162076.2738,664240.8327,4771071.6608,-13.2707,-2.1179,11.7921,1.499,0.239,-1.332,0.85056200368,0.15825900390,0.0000,2.367
81200,4162074.9542156523,664240.6221545940,4771072.8333729412,-13.1207,-2.0940,11.6589,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056228270,0.15825900390,0.0000000130,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162074.9542,664240.6222,4771072.8334,-13.1207,-2.0940,11.6589,1.499,0.239,-1.332,0.85056228270,0.15825900390,0.0000,2.367
81300,4162073.6496406239,664240.4139527385,4771073.9926004969,-12.9708,-2.0701,11.5257,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056255855,0.15825900390,0.0000000112,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162073.6496,664240.4140,4771073.9926,-12.9708,-2.0701,11.5257,1.499,0.239,-1.332,0.85056255855,0.15825900390,0.0000,2.367
81400,4162072.3600604003,664240.2081439582,4771075.1385032395,-12.8208,-2.0461,11.3924,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056283122,0.15825900390,0.0000000112,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162072.3601,664240.2081,4771075.1385,-12.8208,-2.0461,11.3924,1.499,0.239,-1.332,0.85056283122,0.15825900390,0.0000,2.367
81500,4162071.0854749926,664240.0047282549,4771076.2710811822,-12.6709,-2.0222,11.2592,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056310073,0.15825900390,0.0000000112,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,-0.0000,4162071.0855,664240.0047,4771076.2711,-12.6709,-2.0222,11.2592,1.499,0.239,-1.332,0.85056310073,0.15825900390,0.0000,2.367
81600,4162069.8258844111,664239.8037056301,4771077.3903343370,-12.5209,-1.9983,11.1259,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056336707,0.15825900390,0.0000000112,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162069.8259,664239.8037,4771077.3903,-12.5209,-1.9983,11.1259,1.499,0.239,-1.332,0.85056336707,0.15825900390,0.0000,2.367
81700,4162068.5812886665,664239.6050760858,4771078.4962627152,-12.3710,-1.9743,10.9927,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056363023,0.15825900390,0.0000000121,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162068.5813,664239.6051,4771078.4963,-12.3710,-1.9743,10.9927,1.499,0.239,-1.332,0.85056363023,0.15825900390,0.0000,2.367
81800,4162067.3516877689,664239.4088396234,4771079.5888663298,-12.2210,-1.9504,10.8594,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056389022,0.15825900390,0.0000000112,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162067.3517,664239.4088,4771079.5889,-12.2210,-1.9504,10.8594,1.499,0.239,-1.332,0.85056389022,0.15825900390,0.0000,2.367
81900,4162066.1370817292,664239.2149962448,4771080.6681451919,-12.0711,-1.9265,10.7262,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056414705,0.15825900390,0.0000000112,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,-0.0000,4162066.1371,664239.2150,4771080.6681,-12.0711,-1.9265,10.7262,1.499,0.239,-1.332,0.85056414705,0.15825900390,0.0000,2.367
82000,4162064.9374705572,664239.0235459512,4771081.7340993136,-11.9211,-1.9025,10.5929,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056440070,0.15825900390,0.0000000112,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162064.9375,664239.0235,4771081.7341,-11.9211,-1.9025,10.5929,1.499,0.239,-1.332,0.85056440070,0.15825900390,0.0000,2.367
82100,4162063.7528542625,664238.8344887446,4771082.7867287062,-11.7712,-1.8786,10.4597,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056465118,0.15825900390,0.0000000102,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162063.7529,664238.8345,4771082.7867,-11.7712,-1.8786,10.4597,1.499,0.239,-1.332,0.85056465118,0.15825900390,0.0000,2.367
82200,4162062.5832328554,664238.6478246264,4771083.8260333817,-11.6212,-1.8547,10.3264,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056489849,0.15825900390,0.0000000102,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162062.5832,664238.6478,4771083.8260,-11.6212,-1.8547,10.3264,1.499,0.239,-1.332,0.85056489849,0.15825900390,0.0000,2.367
82300,4162061.4286063458,664238.4635535983,4771084.8520133514,-11.4713,-1.8307,10.1932,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056514263,0.15825900390,0.0000000112,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162061.4286,664238.4636,4771084.8520,-11.4713,-1.8307,10.1932,1.499,0.239,-1.332,0.85056514263,0.15825900390,0.0000,2.367
82400,4162060.2889747429,664238.2816756616,4771085.8646686254,-11.3213,-1.8068,10.0599,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056538360,0.15825900390,0.0000000102,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162060.2890,664238.2817,4771085.8647,-11.3213,-1.8068,10.0599,1.499,0.239,-1.332,0.85056538360,0.15825900390,0.0000,2.367
82500,4162059.1643380565,664238.1021908179,4771086.8639992159,-11.1714,-1.7829,9.9267,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056562140,0.15825900390,0.0000000112,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162059.1643,664238.1022,4771086.8640,-11.1714,-1.7829,9.9267,1.499,0.239,-1.332,0.85056562140,0.15825900390,0.0000,2.367
82600,4162058.0546962959,664237.9250990689,4771087.8500051331,-11.0214,-1.7590,9.7934,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056585603,0.15825900390,0.0000000121,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162058.0547,664237.9251,4771087.8500,-11.0214,-1.7590,9.7934,1.499,0.239,-1.332,0.85056585603,0.15825900390,0.0000,2.367
82700,4162056.9600494704,664237.7504004159,4771088.8226863872,-10.8715,-1.7350,9.6602,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056608749,0.15825900390,0.0000000102,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162056.9600,664237.7504,4771088.8227,-10.8715,-1.7350,9.6602,1.499,0.239,-1.332,0.85056608749,0.15825900390,0.0000,2.367
82800,4162055.8803975889,664237.5780948603,4771089.7820429895,-10.7215,-1.7111,9.5269,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056631578,0.15825900390,0.0000000121,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162055.8804,664237.5781,4771089.7820,-10.7215,-1.7111,9.5269,1.499,0.239,-1.332,0.85056631578,0.15825900390,0.0000,2.367
82900,4162054.8157406608,664237.4081824037,4771090.7280749502,-10.5716,-1.6872,9.3937,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056654089,0.15825900390,0.0000000121,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162054.8157,664237.4082,4771090.7281,-10.5716,-1.6872,9.3937,1.499,0.239,-1.332,0.85056654089,0.15825900390,0.0000,2.367
83000,4162053.7660786947,664237.2406630473,4771091.6607822794,-10.4216,-1.6632,9.2605,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056676284,0.15825900390,0.0000000121,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,-0.0000,4162053.7661,664237.2407,4771091.6608,-10.4216,-1.6632,9.2605,1.499,0.239,-1.332,0.85056676284,0.15825900390,0.0000,2.367
83100,4162052.7314116997,664237.0755367927,4771092.5801649876,-10.2717,-1.6393,9.1272,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056698162,0.15825900390,0.0000000121,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162052.7314,664237.0755,4771092.5802,-10.2717,-1.6393,9.1272,1.499,0.239,-1.332,0.85056698162,0.15825900390,0.0000,2.367
83200,4162051.7117396840,664236.9128036413,4771093.4862230839,-10.1217,-1.6154,8.9940,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056719722,0.15825900390,0.0000000121,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162051.7117,664236.9128,4771093.4862,-10.1217,-1.6154,8.9940,1.499,0.239,-1.332,0.85056719722,0.15825900390,0.0000,2.367
83300,4162050.7070626565,664236.7524635943,4771094.3789565787,-9.9718,-1.5914,8.8607,1.499,0.239,-1.332,0.000,0.000,0.000,0.85056740966,0.15825900390,0.0000000130,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,-0.0000,4162050.7071,664236.7525,4771094.3790,-9.9718,-1.5914,8.8607,1.499,0.239,-1.332,0.85056740966,0.15825900390,0.0000,2.367
