Build,GPS Time,Interval ms,Channels,SIR ms,Header rows,N_freqs
4,1246190400.0,1000,76,100,5,5
Group A,Group B,Group C,Group D,Group E
L1/E1/S/B1I,L2/E6/B2I,L5/E5/B2A,L6/B1C,B3I
Time_ms,Channel,Sat_type,Sat_ID,Sat_PRN,Echo_Num,Sat_Pos_X,Sat_Pos_Y,Sat_Pos_Z,Sat_Vel_X,Sat_Vel_Y,Sat_Vel_Z,Azimuth,Elevation,Range,P-Range Group A,P-Range Group B,P-Range Group C,P-Range Group D,P-Range Group E,P-R_rate,Iono_delay Group A,Iono_delay Group B,Iono_delay Group C,Iono_delay Group D,Iono_delay Group E,Tropo_delay,P-R_Error,Signal_dB Group A,Signal_dB Group B,Signal_dB Group C,Signal_dB Group D,Signal_dB Group E,Ant_azimuth,Ant_elevation,Range_rate,P-R_Error_rate,Doppler_shift Group A,Doppler_shift Group B,Doppler_shift Group C,Doppler_shift Group D,Doppler_shift Group E,Delta_range Group A,Delta_range Group B,Delta_range Group C,Delta_range Group D,Delta_range Group E,Sat_Acc_X,Sat_Acc_Y,Sat_Acc_Z
3000,9,GPS,27,27,0,12074251.9623,-14879732.1830,18145074.4235,169.036,2332.375,1818.058,-1.2897,0.6666,21979323.1875,22031660.8420,0.0000,0.0000,0.0000,0.0000,-474.7929,8.61836e-09,0,0,0,0,1.33439e-08,0.0000,11.386,0.000,0.000,0.000,0.000,-3.0187,0.6666,-474.7958,0.0000,2495.0533,0.0000,0.0000,0.0000,0.0000,-474.8140,0.0000,0.0000,0.0000,0.0000,0.142538,0.218893,-0.393551
3000,10,GPS,27,27,1,12074251.9623,-14879732.1830,18145074.4235,169.036,2332.375,1818.058,-1.2897,0.6666,21979323.1875,22031660.8420,0.0000,0.0000,0.0000,0.0000,-474.7929,8.61836e-09,0,0,0,0,1.33439e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.0187,0.6666,-474.7958,0.0000,2495.0533,0.0000,0.0000,0.0000,0.0000,-474.8140,0.0000,0.0000,0.0000,0.0000,0.142538,0.218893,-0.393551
3000,11,GPS,16,16,0,16629743.7081,-4800516.2893,20082103.0922,2080.309,1516.659,-1305.838,-1.3704,1.1954,20487483.4069,20503413.5061,0.0000,0.0000,0.0000,0.0000,-110.9862,6.44797e-09,0,0,0,0,8.88724e-09,0.0000,11.997,0.000,0.000,0.000,0.000,-3.0994,1.1954,-110.9872,0.0000,583.2364,0.0000,0.0000,0.0000,0.0000,-111.0443,0.0000,0.0000,0.0000,0.0000,-0.046021,-0.226253,-0.429565
3000,12,GPS,16,16,1,16629743.7081,-4800516.2893,20082103.0922,2080.309,1516.659,-1305.838,-1.3704,1.1954,20487483.4069,20503413.5061,0.0000,0.0000,0.0000,0.0000,-110.9862,6.44797e-09,0,0,0,0,8.88724e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.0994,1.1954,-110.9872,0.0000,583.2364,0.0000,0.0000,0.0000,0.0000,-111.0443,0.0000,0.0000,0.0000,0.0000,-0.046021,-0.226253,-0.429565
3000,13,GPS,26,26,0,23015414.4567,1525133.0253,13302413.5019,1378.913,1001.076,-2479.185,-2.8961,1.1358,20711339.2753,20638759.6490,0.0000,0.0000,0.0000,0.0000,276.5152,7.03968e-09,0,0,0,0,9.11622e-09,0.0000,11.902,0.000,0.000,0.000,0.000,1.6581,1.1358,276.5179,0.0000,-1453.0971,0.0000,0.0000,0.0000,0.0000,276.4602,0.0000,0.0000,0.0000,0.0000,-0.217553,-0.225190,-0.280921
3000,14,GPS,26,26,1,23015414.4567,1525133.0253,13302413.5019,1378.913,1001.076,-2479.185,2.8961,1.1358,20711339.2753,20638769.7239,0.0000,0.0000,0.0000,0.0000,276.5181,7.03968e-09,0,0,0,0,9.11622e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,1.6581,1.1358,276.5179,0.0000,-1453.1124,0.0000,0.0000,0.0000,0.0000,276.4631,0.0000,0.0000,0.0000,0.0000,-0.217553,-0.225190,-0.280921
3000,15,GPS,20,20,0,21678555.0584,14100541.0742,6308151.2280,-884.845,7.296,2959.752,2.4830,0.6828,22129183.9945,21971570.0438,0.0000,0.0000,0.0000,0.0000,-495.0457,1.05862e-08,0,0,0,0,1.30776e-08,0.0000,11.328,0.000,0.000,0.000,0.000,0.7540,0.6828,-495.0444,0.0000,2601.4827,0.0000,0.0000,0.0000,0.0000,-495.0863,0.0000,0.0000,0.0000,0.0000,-0.341807,-0.093977,-0.133338
3000,16,GPS,20,20,1,21678555.0584,14100541.0742,6308151.2280,-884.845,7.296,2959.752,-2.4830,0.6828,22129183.9945,21971582.7895,0.0000,0.0000,0.0000,0.0000,-495.0482,1.05862e-08,0,0,0,0,1.30776e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,0.7540,0.6828,-495.0444,0.0000,2601.4958,0.0000,0.0000,0.0000,0.0000,-495.0888,0.0000,0.0000,0.0000,0.0000,-0.341807,-0.093977,-0.133338
4000,1,GPS,7,7,0,-9121708.5878,-12572278.2264,21832304.0905,2357.542,-1333.396,172.129,-0.4507,0.1104,25353268.4166,25370320.1479,0.0000,0.0000,0.0000,0.0000,-418.9769,1.46947e-08,0,0,0,0,6.93371e-08,0.0000,10.146,0.000,0.000,0.000,0.000,-2.1797,0.1104,-418.9679,0.0000,2201.7383,0.0000,0.0000,0.0000,0.0000,-419.0101,0.0000,0.0000,0.0000,0.0000,-0.053996,-0.150213,-0.452394
4000,2,GPS,7,7,1,-9121708.5878,-12572278.2264,21832304.0905,2357.542,-1333.396,172.129,-0.4507,0.1104,25353268.4166,25370320.1479,0.0000,0.0000,0.0000,0.0000,-418.9769,1.46947e-08,0,0,0,0,6.93371e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-2.1797,0.1104,-418.9679,0.0000,2201.7383,0.0000,0.0000,0.0000,0.0000,-419.0101,0.0000,0.0000,0.0000,0.0000,-0.053996,-0.150213,-0.452394
4000,3,GPS,10,10,0,24095743.3323,10898734.3631,-3386819.9149,254.056,435.353,3129.660,2.8268,0.3385,23845574.8751,23846689.6588,0.0000,0.0000,0.0000,0.0000,-674.3288,1.75409e-08,0,0,0,0,2.46486e-08,0.0000,10.679,0.000,0.000,0.000,0.000,1.0978,0.3385,-674.3286,0.0000,3543.6216,0.0000,0.0000,0.0000,0.0000,-674.3376,0.0000,0.0000,0.0000,0.0000,-0.315181,-0.208331,0.071258
4000,4,GPS,10,10,1,24095743.3323,10898734.3631,-3386819.9149,254.056,435.353,3129.660,-2.8268,0.3385,23845574.8751,23846709.8113,0.0000,0.0000,0.0000,0.0000,-674.3301,1.75409e-08,0,0,0,0,2.46486e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,1.0978,0.3385,-674.3286,0.0000,3543.6283,0.0000,0.0000,0.0000,0.0000,-674.3388,0.0000,0.0000,0.0000,0.0000,-0.315181,-0.208331,0.071258
4000,5,GPS,21,21,0,13932607.3575,9158837.5655,21443720.6443,-2077.310,1478.584,762.826,1.1900,1.2138,21109299.3763,21157766.1282,0.0000,0.0000,0.0000,0.0000,232.8240,6.5494e-09,0,0,0,0,8.825e-09,0.0000,11.737,0.000,0.000,0.000,0.000,-0.5390,1.2138,232.8282,0.0000,-1223.4983,0.0000,0.0000,0.0000,0.0000,232.7895,0.0000,0.0000,0.0000,0.0000,0.012685,0.169546,-0.426472
4000,6,GPS,21,21,1,13932607.3575,9158837.5655,21443720.6443,-2077.310,1478.584,762.826,1.1900,1.2138,21109299.3763,21157766.1282,0.0000,0.0000,0.0000,0.0000,232.8240,6.5494e-09,0,0,0,0,8.825e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.5390,1.2138,232.8282,0.0000,-1223.4983,0.0000,0.0000,0.0000,0.0000,232.7895,0.0000,0.0000,0.0000,0.0000,0.012685,0.169546,-0.426472
4000,7,GPS,29,29,0,4427282.2130,24637436.5527,8825669.6429,-253.360,1110.527,-2961.708,1.5861,0.2372,24315044.6858,24266805.5605,0.0000,0.0000,0.0000,0.0000,588.4999,1.77177e-08,0,0,0,0,3.44838e-08,0.0000,10.509,0.000,0.000,0.000,0.000,-0.1429,0.2372,588.4918,0.0000,-3092.5876,0.0000,0.0000,0.0000,0.0000,588.4866,0.0000,0.0000,0.0000,0.0000,0.091124,-0.357251,-0.188184
4000,8,GPS,29,29,1,4427282.2130,24637436.5527,8825669.6429,-253.360,1110.527,-2961.708,1.5861,0.2372,24315044.6858,24266805.5605,0.0000,0.0000,0.0000,0.0000,588.4999,1.77177e-08,0,0,0,0,3.44838e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.1429,0.2372,588.4918,0.0000,-3092.5876,0.0000,0.0000,0.0000,0.0000,588.4866,0.0000,0.0000,0.0000,0.0000,0.091124,-0.357251,-0.188184
4000,9,GPS,27,27,0,12074421.0702,-14877399.6953,18146892.2876,169.179,2332.593,1817.664,-1.2896,0.6667,21978848.4137,22031186.0711,0.0000,0.0000,0.0000,0.0000,-474.7490,8.61749e-09,0,0,0,0,1.33419e-08,0.0000,11.387,0.000,0.000,0.000,0.000,-3.0186,0.6667,-474.7519,0.0000,2494.8227,0.0000,0.0000,0.0000,0.0000,-474.7701,0.0000,0.0000,0.0000,0.0000,0.142569,0.218833,-0.393592
4000,10,GPS,27,27,1,12074421.0702,-14877399.6953,18146892.2876,169.179,2332.593,1817.664,-1.2896,0.6667,21978848.4137,22031186.0711,0.0000,0.0000,0.0000,0.0000,-474.7490,8.61749e-09,0,0,0,0,1.33419e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.0186,0.6667,-474.7519,0.0000,2494.8227,0.0000,0.0000,0.0000,0.0000,-474.7701,0.0000,0.0000,0.0000,0.0000,0.142569,0.218833,-0.393592
4000,11,GPS,16,16,0,16631823.9949,-4798999.7428,20080797.0387,2080.263,1516.433,-1306.268,-1.3707,1.1955,20487372.4778,20503302.5781,0.0000,0.0000,0.0000,0.0000,-110.8699,6.44795e-09,0,0,0,0,8.88695e-09,0.0000,11.997,0.000,0.000,0.000,0.000,-3.0997,1.1955,-110.8709,0.0000,582.6251,0.0000,0.0000,0.0000,0.0000,-110.9279,0.0000,0.0000,0.0000,0.0000,-0.046086,-0.226272,-0.429534
4000,12,GPS,16,16,1,16631823.9949,-4798999.7428,20080797.0387,2080.263,1516.433,-1306.268,-1.3707,1.1955,20487372.4778,20503302.5781,0.0000,0.0000,0.0000,0.0000,-110.8699,6.44795e-09,0,0,0,0,8.88695e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.0997,1.1955,-110.8709,0.0000,582.6251,0.0000,0.0000,0.0000,0.0000,-110.9279,0.0000,0.0000,0.0000,0.0000,-0.046086,-0.226272,-0.429534
4000,13,GPS,26,26,0,23016793.2596,1526133.9883,13299934.1783,1378.695,1000.851,-2479.466,-2.8962,1.1357,20711615.8479,20639036.2189,0.0000,0.0000,0.0000,0.0000,276.6246,7.04023e-09,0,0,0,0,9.11675e-09,0.0000,11.902,0.000,0.000,0.000,0.000,1.6580,1.1357,276.6273,0.0000,-1453.6721,0.0000,0.0000,0.0000,0.0000,276.5696,0.0000,0.0000,0.0000,0.0000,-0.217602,-0.225174,-0.280869
4000,14,GPS,26,26,1,23016793.2596,1526133.9883,13299934.1783,1378.695,1000.851,-2479.466,2.8962,1.1357,20711615.8479,20639046.2967,0.0000,0.0000,0.0000,0.0000,276.6275,7.04023e-09,0,0,0,0,9.11675e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,1.6580,1.1357,276.6273,0.0000,-1453.6873,0.0000,0.0000,0.0000,0.0000,276.5725,0.0000,0.0000,0.0000,0.0000,-0.217602,-0.225174,-0.280869
4000,15,GPS,20,20,0,21677670.0409,14100548.3234,6311110.9181,-885.187,7.202,2959.619,2.4829,0.6829,22128688.9917,21971075.0397,0.0000,0.0000,0.0000,0.0000,-494.9625,1.05848e-08,0,0,0,0,1.30758e-08,0.0000,11.328,0.000,0.000,0.000,0.000,0.7539,0.6829,-494.9612,0.0000,2601.0456,0.0000,0.0000,0.0000,0.0000,-495.0031,0.0000,0.0000,0.0000,0.0000,-0.341811,-0.093929,-0.133400
4000,16,GPS,20,20,1,21677670.0409,14100548.3234,6311110.9181,-885.187,7.202,2959.619,-2.4829,0.6829,22128688.9917,21971087.7828,0.0000,0.0000,0.0000,0.0000,-494.9650,1.05848e-08,0,0,0,0,1.30758e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,0.7539,0.6829,-494.9612,0.0000,2601.0588,0.0000,0.0000,0.0000,0.0000,-495.0056,0.0000,0.0000,0.0000,0.0000,-0.341811,-0.093929,-0.133400
5000,1,GPS,7,7,0,-9119351.0696,-12573611.6993,21832475.9931,2357.488,-1333.546,171.676,-0.4508,0.1105,25352849.4923,25369901.2147,0.0000,0.0000,0.0000,0.0000,-418.8897,1.46936e-08,0,0,0,0,6.93036e-08,0.0000,10.146,0.000,0.000,0.000,0.000,-2.1798,0.1105,-418.8807,0.0000,2201.2800,0.0000,0.0000,0.0000,0.0000,-418.9229,0.0000,0.0000,0.0000,0.0000,-0.054053,-0.150184,-0.452400
5000,2,GPS,7,7,1,-9119351.0696,-12573611.6993,21832475.9931,2357.488,-1333.546,171.676,-0.4508,0.1105,25352849.4923,25369901.2147,0.0000,0.0000,0.0000,0.0000,-418.8897,1.46936e-08,0,0,0,0,6.93036e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-2.1798,0.1105,-418.8807,0.0000,2201.2800,0.0000,0.0000,0.0000,0.0000,-418.9229,0.0000,0.0000,0.0000,0.0000,-0.054053,-0.150184,-0.452400
5000,3,GPS,10,10,0,24095997.2310,10899169.6133,-3383690.2124,253.741,435.145,3129.731,2.8267,0.3386,23844900.5590,23846015.3425,0.0000,0.0000,0.0000,0.0000,-674.3040,1.75374e-08,0,0,0,0,2.46401e-08,0.0000,10.679,0.000,0.000,0.000,0.000,1.0977,0.3386,-674.3038,0.0000,3543.4914,0.0000,0.0000,0.0000,0.0000,-674.3128,0.0000,0.0000,0.0000,0.0000,-0.315213,-0.208290,0.071192
5000,4,GPS,10,10,1,24095997.2310,10899169.6133,-3383690.2124,253.741,435.145,3129.731,-2.8267,0.3386,23844900.5590,23846035.4936,0.0000,0.0000,0.0000,0.0000,-674.3053,1.75374e-08,0,0,0,0,2.46401e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,1.0977,0.3386,-674.3038,0.0000,3543.4981,0.0000,0.0000,0.0000,0.0000,-674.3141,0.0000,0.0000,0.0000,0.0000,-0.315213,-0.208290,0.071192
5000,5,GPS,21,21,0,13930530.0559,9160316.2329,21444483.2562,-2077.297,1478.753,762.399,1.1899,1.2137,21109532.2388,21157998.9865,0.0000,0.0000,0.0000,0.0000,232.8925,6.54962e-09,0,0,0,0,8.82537e-09,0.0000,11.737,0.000,0.000,0.000,0.000,-0.5391,1.2137,232.8967,0.0000,-1223.8584,0.0000,0.0000,0.0000,0.0000,232.8581,0.0000,0.0000,0.0000,0.0000,0.012739,0.169525,-0.426489
5000,6,GPS,21,21,1,13930530.0559,9160316.2329,21444483.2562,-2077.297,1478.753,762.399,1.1899,1.2137,21109532.2388,21157998.9865,0.0000,0.0000,0.0000,0.0000,232.8925,6.54962e-09,0,0,0,0,8.82537e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.5391,1.2137,232.8967,0.0000,-1223.8584,0.0000,0.0000,0.0000,0.0000,232.8581,0.0000,0.0000,0.0000,0.0000,0.012739,0.169525,-0.426489
5000,7,GPS,29,29,0,4427028.8989,24638546.8991,8822707.8467,-253.269,1110.170,-2961.896,1.5862,0.2371,24315633.1857,24267394.0685,0.0000,0.0000,0.0000,0.0000,588.5162,1.77209e-08,0,0,0,0,3.44976e-08,0.0000,10.509,0.000,0.000,0.000,0.000,-0.1428,0.2371,588.5081,0.0000,-3092.6734,0.0000,0.0000,0.0000,0.0000,588.5029,0.0000,0.0000,0.0000,0.0000,0.091076,-0.357278,-0.188122
5000,8,GPS,29,29,1,4427028.8989,24638546.8991,8822707.8467,-253.269,1110.170,-2961.896,1.5862,0.2371,24315633.1857,24267394.0685,0.0000,0.0000,0.0000,0.0000,588.5162,1.77209e-08,0,0,0,0,3.44976e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.1428,0.2371,588.5081,0.0000,-3092.6734,0.0000,0.0000,0.0000,0.0000,588.5029,0.0000,0.0000,0.0000,0.0000,0.091076,-0.357278,-0.188122
5000,9,GPS,27,27,0,12074590.3207,-14875066.9888,18148709.7580,169.321,2332.812,1817.271,-1.2895,0.6668,21978373.6837,22030711.3441,0.0000,0.0000,0.0000,0.0000,-474.7051,8.61663e-09,0,0,0,0,1.334e-08,0.0000,11.387,0.000,0.000,0.000,0.000,-3.0185,0.6668,-474.7080,0.0000,2494.5920,0.0000,0.0000,0.0000,0.0000,-474.7262,0.0000,0.0000,0.0000,0.0000,0.142596,0.218774,-0.393631
5000,10,GPS,27,27,1,12074590.3207,-14875066.9888,18148709.7580,169.321,2332.812,1817.271,-1.2895,0.6668,21978373.6837,22030711.3441,0.0000,0.0000,0.0000,0.0000,-474.7051,8.61663e-09,0,0,0,0,1.334e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.0185,0.6668,-474.7080,0.0000,2494.5920,0.0000,0.0000,0.0000,0.0000,-474.7262,0.0000,0.0000,0.0000,0.0000,0.142596,0.218774,-0.393631
5000,11,GPS,16,16,0,16633904.2357,-4797483.4226,20079490.5557,2080.217,1516.207,-1306.697,-1.3710,1.1956,20487261.6651,20503191.7664,0.0000,0.0000,0.0000,0.0000,-110.7536,6.44794e-09,0,0,0,0,8.88666e-09,0.0000,11.997,0.000,0.000,0.000,0.000,-3.1000,1.1956,-110.7546,0.0000,582.0139,0.0000,0.0000,0.0000,0.0000,-110.8116,0.0000,0.0000,0.0000,0.0000,-0.046148,-0.226290,-0.429505
5000,12,GPS,16,16,1,16633904.2357,-4797483.4226,20079490.5557,2080.217,1516.207,-1306.697,-1.3710,1.1956,20487261.6651,20503191.7664,0.0000,0.0000,0.0000,0.0000,-110.7536,6.44794e-09,0,0,0,0,8.88666e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.1000,1.1956,-110.7546,0.0000,582.0139,0.0000,0.0000,0.0000,0.0000,-110.8116,0.0000,0.0000,0.0000,0.0000,-0.046148,-0.226290,-0.429505
5000,13,GPS,26,26,0,23018171.8449,1527134.7261,13297454.5739,1378.478,1000.626,-2479.747,-2.8964,1.1356,20711892.5299,20639312.8982,0.0000,0.0000,0.0000,0.0000,276.7340,7.04078e-09,0,0,0,0,9.11729e-09,0.0000,11.902,0.000,0.000,0.000,0.000,1.6578,1.1356,276.7367,0.0000,-1454.2470,0.0000,0.0000,0.0000,0.0000,276.6790,0.0000,0.0000,0.0000,0.0000,-0.217658,-0.225158,-0.280817
5000,14,GPS,26,26,1,23018171.8449,1527134.7261,13297454.5739,1378.478,1000.626,-2479.747,2.8964,1.1356,20711892.5299,20639322.9789,0.0000,0.0000,0.0000,0.0000,276.7369,7.04078e-09,0,0,0,0,9.11729e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,1.6578,1.1356,276.7367,0.0000,-1454.2623,0.0000,0.0000,0.0000,0.0000,276.6819,0.0000,0.0000,0.0000,0.0000,-0.217658,-0.225158,-0.280817
5000,15,GPS,20,20,0,21676784.6815,14100555.4786,6314070.4749,-885.529,7.108,2959.485,2.4828,0.6830,22128194.0720,21970580.1188,0.0000,0.0000,0.0000,0.0000,-494.8793,1.05833e-08,0,0,0,0,1.3074e-08,0.0000,11.328,0.000,0.000,0.000,0.000,0.7538,0.6830,-494.8780,0.0000,2600.6084,0.0000,0.0000,0.0000,0.0000,-494.9199,0.0000,0.0000,0.0000,0.0000,-0.341815,-0.093881,-0.133464
5000,16,GPS,20,20,1,21676784.6815,14100555.4786,6314070.4749,-885.529,7.108,2959.485,-2.4828,0.6830,22128194.0720,21970592.8594,0.0000,0.0000,0.0000,0.0000,-494.8818,1.05833e-08,0,0,0,0,1.3074e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,0.7538,0.6830,-494.8780,0.0000,2600.6216,0.0000,0.0000,0.0000,0.0000,-494.9224,0.0000,0.0000,0.0000,0.0000,-0.341815,-0.093881,-0.133464
6000,1,GPS,7,7,0,-9116993.6054,-12574945.3224,21832647.4433,2357.434,-1333.696,171.224,-0.4509,0.1105,25352430.6553,25369482.3687,0.0000,0.0000,0.0000,0.0000,-418.8024,1.46924e-08,0,0,0,0,6.92701e-08,0.0000,10.147,0.000,0.000,0.000,0.000,-2.1799,0.1105,-418.7934,0.0000,2200.8215,0.0000,0.0000,0.0000,0.0000,-418.8356,0.0000,0.0000,0.0000,0.0000,-0.054111,-0.150154,-0.452407
6000,2,GPS,7,7,1,-9116993.6054,-12574945.3224,21832647.4433,2357.434,-1333.696,171.224,-0.4509,0.1105,25352430.6553,25369482.3687,0.0000,0.0000,0.0000,0.0000,-418.8024,1.46924e-08,0,0,0,0,6.92701e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-2.1799,0.1105,-418.7934,0.0000,2200.8215,0.0000,0.0000,0.0000,0.0000,-418.8356,0.0000,0.0000,0.0000,0.0000,-0.054111,-0.150154,-0.452407
6000,3,GPS,10,10,0,24096250.8145,10899604.6551,-3380560.4387,253.425,434.937,3129.802,2.8267,0.3387,23844226.2676,23845341.0509,0.0000,0.0000,0.0000,0.0000,-674.2792,1.7534e-08,0,0,0,0,2.46316e-08,0.0000,10.679,0.000,0.000,0.000,0.000,1.0977,0.3387,-674.2790,0.0000,3543.3611,0.0000,0.0000,0.0000,0.0000,-674.2880,0.0000,0.0000,0.0000,0.0000,-0.315246,-0.208251,0.071126
6000,4,GPS,10,10,1,24096250.8145,10899604.6551,-3380560.4387,253.425,434.937,3129.802,-2.8267,0.3387,23844226.2676,23845361.2008,0.0000,0.0000,0.0000,0.0000,-674.2805,1.7534e-08,0,0,0,0,2.46316e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,1.0977,0.3387,-674.2790,0.0000,3543.3678,0.0000,0.0000,0.0000,0.0000,-674.2893,0.0000,0.0000,0.0000,0.0000,-0.315246,-0.208251,0.071126
6000,5,GPS,21,21,0,13928452.7670,9161795.0699,21445245.4417,-2077.284,1478.923,761.973,1.1897,1.2136,21109765.1697,21158231.9133,0.0000,0.0000,0.0000,0.0000,232.9610,6.54984e-09,0,0,0,0,8.82574e-09,0.0000,11.737,0.000,0.000,0.000,0.000,-0.5393,1.2136,232.9652,0.0000,-1224.2185,0.0000,0.0000,0.0000,0.0000,232.9266,0.0000,0.0000,0.0000,0.0000,0.012799,0.169504,-0.426502
6000,6,GPS,21,21,1,13928452.7670,9161795.0699,21445245.4417,-2077.284,1478.923,761.973,1.1897,1.2136,21109765.1697,21158231.9133,0.0000,0.0000,0.0000,0.0000,232.9610,6.54984e-09,0,0,0,0,8.82574e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.5393,1.2136,232.9652,0.0000,-1224.2185,0.0000,0.0000,0.0000,0.0000,232.9266,0.0000,0.0000,0.0000,0.0000,0.012799,0.169504,-0.426502
6000,7,GPS,29,29,0,4426775.6759,24639656.8882,8819745.8624,-253.178,1109.813,-2962.084,1.5862,0.2370,24316221.7020,24267982.5929,0.0000,0.0000,0.0000,0.0000,588.5325,1.77241e-08,0,0,0,0,3.45114e-08,0.0000,10.509,0.000,0.000,0.000,0.000,-0.1428,0.2370,588.5244,0.0000,-3092.7591,0.0000,0.0000,0.0000,0.0000,588.5193,0.0000,0.0000,0.0000,0.0000,0.091026,-0.357308,-0.188058
6000,8,GPS,29,29,1,4426775.6759,24639656.8882,8819745.8624,-253.178,1109.813,-2962.084,1.5862,0.2370,24316221.7020,24267982.5929,0.0000,0.0000,0.0000,0.0000,588.5325,1.77241e-08,0,0,0,0,3.45114e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.1428,0.2370,588.5244,0.0000,-3092.7591,0.0000,0.0000,0.0000,0.0000,588.5193,0.0000,0.0000,0.0000,0.0000,0.091026,-0.357308,-0.188058
6000,9,GPS,27,27,0,12074759.7137,-14872734.0636,18150526.8348,169.464,2333.031,1816.877,-1.2895,0.6669,21977898.9976,22030236.6610,0.0000,0.0000,0.0000,0.0000,-474.6612,8.61577e-09,0,0,0,0,1.33381e-08,0.0000,11.387,0.000,0.000,0.000,0.000,-3.0185,0.6669,-474.6641,0.0000,2494.3613,0.0000,0.0000,0.0000,0.0000,-474.6823,0.0000,0.0000,0.0000,0.0000,0.142628,0.218715,-0.393667
6000,10,GPS,27,27,1,12074759.7137,-14872734.0636,18150526.8348,169.464,2333.031,1816.877,-1.2895,0.6669,21977898.9976,22030236.6610,0.0000,0.0000,0.0000,0.0000,-474.6612,8.61577e-09,0,0,0,0,1.33381e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.0185,0.6669,-474.6641,0.0000,2494.3613,0.0000,0.0000,0.0000,0.0000,-474.6823,0.0000,0.0000,0.0000,0.0000,0.142628,0.218715,-0.393667
6000,11,GPS,16,16,0,16635984.4303,-4795967.3287,20078183.6432,2080.171,1515.980,-1307.127,-1.3714,1.1956,20487150.9686,20503081.0710,0.0000,0.0000,0.0000,0.0000,-110.6372,6.44793e-09,0,0,0,0,8.88637e-09,0.0000,11.997,0.000,0.000,0.000,0.000,-3.1004,1.1956,-110.6383,0.0000,581.4025,0.0000,0.0000,0.0000,0.0000,-110.6953,0.0000,0.0000,0.0000,0.0000,-0.046212,-0.226307,-0.429476
6000,12,GPS,16,16,1,16635984.4303,-4795967.3287,20078183.6432,2080.171,1515.980,-1307.127,-1.3714,1.1956,20487150.9686,20503081.0710,0.0000,0.0000,0.0000,0.0000,-110.6372,6.44793e-09,0,0,0,0,8.88637e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.1004,1.1956,-110.6383,0.0000,581.4025,0.0000,0.0000,0.0000,0.0000,-110.6953,0.0000,0.0000,0.0000,0.0000,-0.046212,-0.226307,-0.429476
6000,13,GPS,26,26,0,23019550.2126,1528135.2387,13294974.6886,1378.260,1000.401,-2480.028,-2.8965,1.1354,20712169.3213,20639589.6869,0.0000,0.0000,0.0000,0.0000,276.8434,7.04133e-09,0,0,0,0,9.11783e-09,0.0000,11.902,0.000,0.000,0.000,0.000,1.6576,1.1354,276.8461,0.0000,-1454.8218,0.0000,0.0000,0.0000,0.0000,276.7884,0.0000,0.0000,0.0000,0.0000,-0.217716,-0.225142,-0.280764
6000,14,GPS,26,26,1,23019550.2126,1528135.2387,13294974.6886,1378.260,1000.401,-2480.028,2.8965,1.1354,20712169.3213,20639599.7705,0.0000,0.0000,0.0000,0.0000,276.8463,7.04133e-09,0,0,0,0,9.11783e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,1.6576,1.1354,276.8461,0.0000,-1454.8371,0.0000,0.0000,0.0000,0.0000,276.7913,0.0000,0.0000,0.0000,0.0000,-0.217716,-0.225142,-0.280764
6000,15,GPS,20,20,0,21675898.9803,14100562.5400,6317029.8981,-885.871,7.014,2959.352,2.4827,0.6831,22127699.2356,21970085.2811,0.0000,0.0000,0.0000,0.0000,-494.7961,1.05819e-08,0,0,0,0,1.30721e-08,0.0000,11.328,0.000,0.000,0.000,0.000,0.7537,0.6831,-494.7948,0.0000,2600.1711,0.0000,0.0000,0.0000,0.0000,-494.8367,0.0000,0.0000,0.0000,0.0000,-0.341813,-0.093831,-0.133527
