3.779750000000000000e+05 3.866795771704711951e+06 6.742286300659746630e+05 5.010771624694562517e+06
3.779760000000000000e+05 3.866795769749721978e+06 6.742286123891846510e+05 5.010771656460903585e+06
3.779770000000000000e+05 3.866795807153637987e+06 6.742285883278984111e+05 5.010771641690792516e+06
3.779780000000000000e+05 3.866795829349342268e+06 6.742286274736720370e+05 5.010771740021970123e+06
3.779790000000000000e+05 3.866795919251108542e+06 6.742286852293848060e+05 5.010771865821631625e+06
3.779800000000000000e+05 3.866795949476242531e+06 6.742287874996482860e+05 5.010771983554689214e+06
3.779810000000000000e+05 3.866795913422202226e+06 6.742288078875716310e+05 5.010771942490647547e+06
3.779820000000000000e+05 3.866795881595128216e+06 6.742288359667169861e+05 5.010771879650157876e+06
3.779830000000000000e+05 3.866795839099730831e+06 6.742288716345098801e+05 5.010771840594733134e+06
3.779840000000000000e+05 3.866795895942595787e+06 6.742288967116985004e+05 5.010771909971118905e+06
3.779850000000000000e+05 3.866795898548640311e+06 6.742289612913900055e+05 5.010771983043385670e+06
3.779860000000000000e+05 3.866795909451385029e+06 6.742290323802193161e+05 5.010771967267976142e+06
3.779870000000000000e+05 3.866795871319632512e+06 6.742290578887327574e+05 5.010771951503895223e+06
3.779880000000000000e+05 3.866795911109433975e+06 6.742290673490993213e+05 5.010771982420155779e+06
3.779890000000000000e+05 3.866795977691174950e+06 6.742291269635066856e+05 5.010772045637309551e+06
3.779900000000000000e+05 3.866795930486840196e+06 6.742290956902626203e+05 5.010771940478769131e+06
3.779910000000000000e+05 3.866795909631682094e+06 6.742290018403062131e+05 5.010771871928041801e+06
3.779920000000000000e+05 3.866795902075784281e+06 6.742289696601140313e+05 5.010771901118154638e+06
3.779930000000000000e+05 3.866795887804292142e+06 6.742289495056702290e+05 5.010771909318918362e+06
3.779940000000000000e+05 3.866795846082513686e+06 6.742289196280090837e+05 5.010771817417016253e+06
3.779950000000000000e+05 3.866795828388506547e+06 6.742289136061139870e+05 5.010771738927231170e+06
3.779960000000000000e+05 3.866795845611465629e+06 6.742288508088893723e+05 5.010771664461928420e+06
3.779970000000000000e+05 3.866795826253900770e+06 6.742288106984266778e+05 5.010771682242007926e+06
3.779980000000000000e+05 3.866795784044201951e+06 6.742287538338392042e+05 5.010771548746739514e+06
3.779990000000000000e+05 3.866795751093866769e+06 6.742287179874968715e+05 5.010771479960252531e+06
3.780000000000000000e+05 3.866795758348699193e+06 6.742287434208336053e+05 5.010771525113398209e+06
3.780010000000000000e+05 3.866795767389917281e+06 6.742287672005287604e+05 5.010771452050878666e+06
3.780020000000000000e+05 3.866795782395692077e+06 6.742287369869507384e+05 5.010771469271493144e+06
3.780030000000000000e+05 3.866795820080225822e+06 6.742287866335541476e+05 5.010771658247005194e+06
3.780040000000000000e+05 3.866795860343742650e+06 6.742287841363283806e+05 5.010771686622937210e+06
3.780050000000000000e+05 3.866795906730247661e+06 6.742288100602423074e+05 5.010771735355230980e+06
3.780060000000000000e+05 3.866795919084381312e+06 6.742287940524669830e+05 5.010771695229162462e+06
3.780070000000000000e+05 3.866795929688090459e+06 6.742287952542847488e+05 5.010771794410222210e+06
3.780080000000000000e+05 3.866795952534149401e+06 6.742288197979370598e+05 5.010771875952675939e+06
3.780090000000000000e+05 3.866796019546423107e+06 6.742288660418455256e+05 5.010771915053060278e+06
3.780100000000000000e+05 3.866796014392086305e+06 6.742288721570300404e+05 5.010772003994223662e+06
3.780110000000000000e+05 3.866796073287306819e+06 6.742288513299413025e+05 5.010772069704120047e+06
3.780120000000000000e+05 3.866796136169244070e+06 6.742288405500436202e+05 5.010772099489458837e+06
3.780130000000000000e+05 3.866796129972252063e+06 6.742288048436327372e+05 5.010772082136220299e+06
3.780140000000000000e+05 3.866795365163007285e+06 6.742281854542351793e+05 5.010770455355047248e+06
3.780150000000000000e+05 3.866796037089296617e+06 6.742286946887469385e+05 5.010771926320006140e+06
3.780160000000000000e+05 3.866796173850547522e+06 6.742288161659839097e+05 5.010772176677579060e+06
3.780170000000000000e+05 3.866795457783374470e+06 6.742282965286097024e+05 5.010770582546318881e+06
3.780180000000000000e+05 3.866795343729557935e+06 6.742281814942945493e+05 5.010770214362037368e+06
3.780190000000000000e+05 3.866795469510607421e+06 6.742281628703423776e+05 5.010770282656437717e+06
3.780200000000000000e+05 3.866795530697418842e+06 6.742281611946962075e+05 5.010770362624590285e+06
3.780210000000000000e+05 3.866795541910047643e+06 6.742281265526907519e+05 5.010770361390719190e+06
3.780220000000000000e+05 3.866795503685423173e+06 6.742280942983973073e+05 5.010770401153729297e+06
3.780230000000000000e+05 3.866795547541703098e+06 6.742281260972841410e+05 5.010770577302522957e+06
3.780240000000000000e+05 3.866795572675771080e+06 6.742280785645962460e+05 5.010770707525831647e+06
3.780250000000000000e+05 3.866795574834618252e+06 6.742280097427896690e+05 5.010770630729015917e+06
3.780260000000000000e+05 3.866795542788706254e+06 6.742279814835342113e+05 5.010770489944266155e+06
3.780270000000000000e+05 3.866795538004396483e+06 6.742279864229664672e+05 5.010770569373778068e+06
3.780280000000000000e+05 3.866795609702142887e+06 6.742280623629238689e+05 5.010770778964561410e+06
3.780290000000000000e+05 3.866795708603094798e+06 6.742281484137983061e+05 5.010770926878226921e+06
3.780300000000000000e+05 3.866795672813715413e+06 6.742281853599295719e+05 5.010770994117388502e+06
3.780310000000000000e+05 3.866795644340625033e+06 6.742281175902407849e+05 5.010771017627287656e+06
3.780320000000000000e+05 3.866795627470911946e+06 6.742280257039807038e+05 5.010770895635222085e+06
3.780330000000000000e+05 3.866795651548168156e+06 6.742280599426758708e+05 5.010770936560765840e+06
3.780340000000000000e+05 3.866795741011970211e+06 6.742280390431929845e+05 5.010771089450530708e+06
3.780350000000000000e+05 3.866795711843872909e+06 6.742280349634274608e+05 5.010771174345100299e+06
3.780360000000000000e+05 3.866795646773965098e+06 6.742280209993500030e+05 5.010771275575874373e+06
3.780370000000000000e+05 3.866795632485631853e+06 6.742279999393086182e+05 5.010771281500157900e+06
3.780380000000000000e+05 3.866795620235168841e+06 6.742279622702527558e+05 5.010771383657027967e+06
3.780390000000000000e+05 3.866795638118571602e+06 6.742280142292156816e+05 5.010771549642870203e+06
3.780400000000000000e+05 3.866795693757209461e+06 6.742279835887722438e+05 5.010771593629685231e+06
3.780410000000000000e+05 3.866795659259506967e+06 6.742279438436339842e+05 5.010771488250200637e+06
3.780420000000000000e+05 3.866795647765406407e+06 6.742279120151292300e+05 5.010771302872897126e+06
3.780430000000000000e+05 3.866795634681188036e+06 6.742279562112449203e+05 5.010771237900240347e+06
3.780440000000000000e+05 3.866795655730053782e+06 6.742279791030548513e+05 5.010771365956223570e+06
3.780450000000000000e+05 3.866795552020755596e+06 6.742279527013712795e+05 5.010771386621974409e+06
3.780460000000000000e+05 3.866795480051318649e+06 6.742278981160549447e+05 5.010771321391458623e+06
3.780470000000000000e+05 3.866795506170509383e+06 6.742278952068513026e+05 5.010771341197105125e+06
3.780480000000000000e+05 3.866795468379457016e+06 6.742278936030099867e+05 5.010771364177208394e+06
3.780490000000000000e+05 3.866795513167926576e+06 6.742278993684441084e+05 5.010771390560763888e+06
3.780500000000000000e+05 3.866795471729743760e+06 6.742278046413048869e+05 5.010771242085568607e+06
3.780510000000000000e+05 3.866795447044034954e+06 6.742278019097042270e+05 5.010771197772642598e+06
3.780520000000000000e+05 3.866795434714833740e+06 6.742277616322522517e+05 5.010771072321539745e+06
3.780530000000000000e+05 3.866795407721037045e+06 6.742277754100284074e+05 5.010771049657069147e+06
3.780540000000000000e+05 3.866795263877653517e+06 6.742277068814593367e+05 5.010770797877107747e+06
3.780550000000000000e+05 3.866795205967917573e+06 6.742276738709564088e+05 5.010770751724459231e+06
3.780560000000000000e+05 3.866795204867077526e+06 6.742276256506850477e+05 5.010770605023611337e+06
3.780570000000000000e+05 3.866795254251994658e+06 6.742276096537967678e+05 5.010770512781527825e+06
3.780580000000000000e+05 3.866795226493462455e+06 6.742275620221912395e+05 5.010770478179374710e+06
3.780590000000000000e+05 3.866795119507602882e+06 6.742275038873160956e+05 5.010770207828958519e+06
3.780600000000000000e+05 3.866795132187601179e+06 6.742274809211601969e+05 5.010770100060369819e+06
3.780610000000000000e+05 3.866795084537106566e+06 6.742273924250773853e+05 5.010769837488961406e+06
3.780620000000000000e+05 3.866795077901708428e+06 6.742274360163783422e+05 5.010769888824401423e+06
3.780630000000000000e+05 3.866795045244197361e+06 6.742274598422799027e+05 5.010769803113699891e+06
3.780640000000000000e+05 3.866795057693382259e+06 6.742275680037229322e+05 5.010769991919367574e+06
3.780650000000000000e+05 3.866795104891495313e+06 6.742276271895348327e+05 5.010770105616640300e+06
3.780660000000000000e+05 3.866795192877369933e+06 6.742276982503206236e+05 5.010770213786341250e+06
3.780670000000000000e+05 3.866795318194762804e+06 6.742277355337515473e+05 5.010770285225925036e+06
3.780680000000000000e+05 3.866795331686305813e+06 6.742277713553288486e+05 5.010770245994064957e+06
3.780690000000000000e+05 3.866795279563738033e+06 6.742277482139989734e+05 5.010770162652488798e+06
3.780700000000000000e+05 3.866795285771869589e+06 6.742277605922478251e+05 5.010770193813192658e+06
3.780710000000000000e+05 3.866795280375164934e+06 6.742278318747637095e+05 5.010770200983928517e+06
3.780720000000000000e+05 3.866795390561189502e+06 6.742278842246056302e+05 5.010770359497915022e+06
3.780730000000000000e+05 3.866795460425117053e+06 6.742278907852338161e+05 5.010770396405304782e+06
3.780740000000000000e+05 3.866795471555562690e+06 6.742278450392255327e+05 5.010770453670940362e+06
3.780750000000000000e+05 3.866795463255076203e+06 6.742278644234109670e+05 5.010770512726488523e+06
3.780760000000000000e+05 3.866795491909717210e+06 6.742278441477974411e+05 5.010770540696052834e+06
3.780770000000000000e+05 3.866795502439411357e+06 6.742278479808793636e+05 5.010770497425247915e+06
3.780780000000000000e+05 3.866795573100901209e+06 6.742278733530530008e+05 5.010770693491300568e+06
3.780790000000000000e+05 3.866795610273609404e+06 6.742278613451751880e+05 5.010770918497464620e+06
3.780800000000000000e+05 3.866795627443557139e+06 6.742279280331117334e+05 5.010770975779808126e+06
3.780810000000000000e+05 3.866795642259073444e+06 6.742279086030890467e+05 5.010771091251498088e+06
3.780820000000000000e+05 3.866795603270453867e+06 6.742278463198321406e+05 5.010771062405752949e+06
3.780830000000000000e+05 3.866795523609720636e+06 6.742278489837538218e+05 5.010770897143094800e+06
3.780840000000000000e+05 3.866795485205974896e+06 6.742278149186867522e+05 5.010770719126749784e+06
3.780850000000000000e+05 3.866795467957363464e+06 6.742277994372529211e+05 5.010769851462985389e+06
3.780860000000000000e+05 3.866795365356593393e+06 6.742277176517079351e+05 5.010769610176109709e+06
3.780870000000000000e+05 3.866795381048423238e+06 6.742276799864625791e+05 5.010769584075356834e+06
3.780880000000000000e+05 3.866795381176847965e+06 6.742276747722345171e+05 5.010769790086769499e+06
3.780890000000000000e+05 3.866795373475562781e+06 6.742277047874602722e+05 5.010769780087346211e+06
3.780900000000000000e+05 3.866795402082889806e+06 6.742277025554018328e+05 5.010769914630218409e+06
3.780910000000000000e+05 3.866795444600715302e+06 6.742277112944349647e+05 5.010769988213018514e+06
3.780920000000000000e+05 3.866795471208024304e+06 6.742277385253934190e+05 5.010770537048920989e+06
3.780930000000000000e+05 3.866795492921327706e+06 6.742277918596398085e+05 5.010770650895848870e+06
3.780940000000000000e+05 3.866795515318065882e+06 6.742278032223214395e+05 5.010770630420065485e+06
3.780950000000000000e+05 3.866795558948640246e+06 6.742278116285754368e+05 5.010770707882005721e+06
3.780960000000000000e+05 3.866795561419036705e+06 6.742278342300831573e+05 5.010770758747389540e+06
3.780970000000000000e+05 3.866795554487907793e+06 6.742278381099754479e+05 5.010770635634270497e+06
3.780980000000000000e+05 3.866795730470628012e+06 6.742279298972077668e+05 5.010771377376584336e+06
3.780990000000000000e+05 3.866795557807818986e+06 6.742278130155311665e+05 5.010770882997692563e+06
3.781000000000000000e+05 3.866795485379092395e+06 6.742277771868817508e+05 5.010770597852772102e+06
3.781010000000000000e+05 3.866795503201315645e+06 6.742278080446040258e+05 5.010770492143450305e+06
3.781020000000000000e+05 3.866795438453433570e+06 6.742277528042915510e+05 5.010770388602144085e+06
3.781030000000000000e+05 3.866795461654672399e+06 6.742277448886774946e+05 5.010770419362129644e+06
3.781040000000000000e+05 3.866795480935940053e+06 6.742278439085058635e+05 5.010770347154557705e+06
3.781050000000000000e+05 3.866795504439805169e+06 6.742278132940103533e+05 5.010770371818310581e+06
3.781060000000000000e+05 3.866795610677316785e+06 6.742278273813814158e+05 5.010769675936782733e+06
3.781070000000000000e+05 3.866795584700291976e+06 6.742278905319032492e+05 5.010769630187702365e+06
3.781080000000000000e+05 3.866795565356955864e+06 6.742278945238665910e+05 5.010769548533140682e+06
3.781090000000000000e+05 3.866795533646299504e+06 6.742279075881281169e+05 5.010769291849282570e+06
3.781100000000000000e+05 3.866795512270743493e+06 6.742279731753038941e+05 5.010769219531517476e+06
3.781110000000000000e+05 3.866795502427442465e+06 6.742280419757760828e+05 5.010769160152818076e+06
3.781120000000000000e+05 3.866795429123896174e+06 6.742280012112286640e+05 5.010769603393899277e+06
3.781130000000000000e+05 3.866795546695240773e+06 6.742280826656987192e+05 5.010769256207528524e+06
3.781140000000000000e+05 3.866795498581324238e+06 6.742280713162984466e+05 5.010769672645380720e+06
3.781150000000000000e+05 3.866795522193413228e+06 6.742280810557989171e+05 5.010769811737453565e+06
3.781160000000000000e+05 3.866795494383197743e+06 6.742281171712409705e+05 5.010769890804948285e+06
3.781170000000000000e+05 3.866795459364970215e+06 6.742281215164369205e+05 5.010769775464821607e+06
3.781180000000000000e+05 3.866795497172793373e+06 6.742281235869172961e+05 5.010769140898346901e+06
3.781190000000000000e+05 3.866795444172759075e+06 6.742281077432952588e+05 5.010769225668800063e+06
3.781200000000000000e+05 3.866795456304174382e+06 6.742280962185389362e+05 5.010769368874284439e+06
3.781210000000000000e+05 3.866795426839024760e+06 6.742280437300935155e+05 5.010769937573530711e+06
3.781220000000000000e+05 3.866795418266506866e+06 6.742280391091118800e+05 5.010770138532250188e+06
3.781230000000000000e+05 3.866795332172600552e+06 6.742280355955933919e+05 5.010770137237991206e+06
3.781240000000000000e+05 3.866795404557412025e+06 6.742280949391418835e+05 5.010770291890195571e+06
3.781250000000000000e+05 3.866795365781302564e+06 6.742280935108002741e+05 5.010770342129082419e+06
3.781260000000000000e+05 3.866795385191207286e+06 6.742281006227083271e+05 5.010770357287882827e+06
3.781270000000000000e+05 3.866795371169996448e+06 6.742280980167270172e+05 5.010770333935153671e+06
3.781280000000000000e+05 3.866795429079172201e+06 6.742281597390506649e+05 5.010770648008667864e+06
3.781290000000000000e+05 3.866795492320332676e+06 6.742281894073215080e+05 5.010770769548046403e+06
3.781300000000000000e+05 3.866795482683233451e+06 6.742281506357406033e+05 5.010770847255497240e+06
3.781310000000000000e+05 3.866795544816324487e+06 6.742281502001436893e+05 5.010770220976021141e+06
3.781320000000000000e+05 3.866795427339810412e+06 6.742281571072075749e+05 5.010770678045731038e+06
3.781330000000000000e+05 3.866795446635726374e+06 6.742281484787233640e+05 5.010770762437099591e+06
3.781340000000000000e+05 3.866795466324415989e+06 6.742281692736239638e+05 5.010770653268447146e+06
3.781350000000000000e+05 3.866795523994943127e+06 6.742281882089535939e+05 5.010770701534934342e+06
3.781360000000000000e+05 3.866795659830178600e+06 6.742282163913233671e+05 5.010770908747585490e+06
3.781370000000000000e+05 3.866795581037241034e+06 6.742282013850096846e+05 5.010770874204650521e+06
3.781380000000000000e+05 3.866795544261830393e+06 6.742281335989576764e+05 5.010770723403988406e+06
3.781390000000000000e+05 3.866795615881726146e+06 6.742281446031579981e+05 5.010770763348089531e+06
3.781400000000000000e+05 3.866795606633594725e+06 6.742281082352682715e+05 5.010770804367470555e+06
3.781410000000000000e+05 3.866795629303943831e+06 6.742280458262488246e+05 5.010770775147269480e+06
3.781420000000000000e+05 3.866795791443556082e+06 6.742280103342037182e+05 5.010770036792080849e+06
3.781430000000000000e+05 3.866795798038353678e+06 6.742279668181721354e+05 5.010769970120837912e+06
3.781440000000000000e+05 3.866795748479068279e+06 6.742279350994540146e+05 5.010770480927649885e+06
3.781450000000000000e+05 3.866795796399843879e+06 6.742278980133278528e+05 5.010769925754483789e+06
3.781460000000000000e+05 3.866795741202286445e+06 6.742278430732128909e+05 5.010769938865281641e+06
3.781470000000000000e+05 3.866795759884982370e+06 6.742278840353091946e+05 5.010770459663022310e+06
3.781480000000000000e+05 3.866796204878573306e+06 6.742283193109376589e+05 5.010770651278921403e+06
3.781490000000000000e+05 3.866795930026577320e+06 6.742280339495848166e+05 5.010770066594802774e+06
3.781500000000000000e+05 3.866795822918470018e+06 6.742279534345035208e+05 5.010769809621650726e+06
3.781510000000000000e+05 3.866795814000799321e+06 6.742279582625367912e+05 5.010769839733606204e+06
3.781520000000000000e+05 3.866795705218247604e+06 6.742280048568836646e+05 5.010770243937662803e+06
3.781530000000000000e+05 3.866795692288423423e+06 6.742279751888148021e+05 5.010770329011606053e+06
3.781540000000000000e+05 3.866795677518741693e+06 6.742279473154389998e+05 5.010770412524923682e+06
3.781550000000000000e+05 3.866795685900804587e+06 6.742279222276802175e+05 5.010770393252686597e+06
3.781560000000000000e+05 3.866795803810801823e+06 6.742279832082956564e+05 5.010770553857339546e+06
3.781570000000000000e+05 3.866795816534027457e+06 6.742280374439551961e+05 5.010770481985942461e+06
3.781580000000000000e+05 3.866795789158635307e+06 6.742280142878545448e+05 5.010770433699135669e+06
3.781590000000000000e+05 3.866795806987349410e+06 6.742279879769311519e+05 5.010770362346309237e+06
3.781600000000000000e+05 3.866795914543336257e+06 6.742280801918338984e+05 5.010770521120054647e+06
3.781610000000000000e+05 3.866795985057421029e+06 6.742281367043518694e+05 5.010770644990841858e+06
3.781620000000000000e+05 3.866796082983336411e+06 6.742284055707338266e+05 5.010770256408549845e+06
3.781630000000000000e+05 3.866796084877886809e+06 6.742283665146934800e+05 5.010770193811234087e+06
3.781640000000000000e+05 3.866795941865778528e+06 6.742281715833191993e+05 5.010770425137052312e+06
3.781650000000000000e+05 3.866795898529935628e+06 6.742280673532272922e+05 5.010770430928386748e+06
3.781660000000000000e+05 3.866796042975328397e+06 6.742280586670337943e+05 5.010769882561749779e+06
3.781670000000000000e+05 3.866796063694535755e+06 6.742280761093443725e+05 5.010769904547283426e+06
3.781680000000000000e+05 3.866796211152837612e+06 6.742282354381816695e+05 5.010769926370419562e+06
3.781690000000000000e+05 3.866796138294002041e+06 6.742280566861318657e+05 5.010770027789581567e+06
3.781700000000000000e+05 3.866796061924098525e+06 6.742279825649834238e+05 5.010770650633525103e+06
3.781710000000000000e+05 3.866795976184854750e+06 6.742279541493492434e+05 5.010770709875093773e+06
3.781720000000000000e+05 3.866795960779471323e+06 6.742278497495658230e+05 5.010770626033783890e+06
3.781730000000000000e+05 3.866795988217862323e+06 6.742278279918918852e+05 5.010770631260459311e+06
3.781740000000000000e+05 3.866795966501846910e+06 6.742277573905017925e+05 5.010770500108890235e+06
3.781750000000000000e+05 3.866795926871632691e+06 6.742278294577607885e+05 5.010771518041875213e+06
3.781760000000000000e+05 3.866795844499262981e+06 6.742278435411882820e+05 5.010771570045000874e+06
3.781770000000000000e+05 3.866795859898067079e+06 6.742278629129319452e+05 5.010770664743612520e+06
3.781780000000000000e+05 3.866795947060210630e+06 6.742279480516600888e+05 5.010770521870355122e+06
3.781790000000000000e+05 3.866795945835058112e+06 6.742278929052579915e+05 5.010770478998990729e+06
3.781800000000000000e+05 3.866795903853042517e+06 6.742279429787031841e+05 5.010770339143533260e+06
3.781810000000000000e+05 3.866795937689336948e+06 6.742278795940817799e+05 5.010770283277981915e+06
3.781820000000000000e+05 3.866796025818279479e+06 6.742277870026755845e+05 5.010770330611519516e+06
3.781830000000000000e+05 3.866796037788886111e+06 6.742277671943590976e+05 5.010770264440972358e+06
3.781840000000000000e+05 3.866796017580389511e+06 6.742277649376580957e+05 5.010770361274118535e+06
3.781850000000000000e+05 3.866796013816135470e+06 6.742278318473992404e+05 5.010771480757825077e+06
3.781860000000000000e+05 3.866796102432190441e+06 6.742279664492695592e+05 5.010771750593871810e+06
3.781870000000000000e+05 3.866796101911911741e+06 6.742279407472357852e+05 5.010771754894622602e+06
3.781880000000000000e+05 3.866796112199532334e+06 6.742279179690775927e+05 5.010771673155293800e+06
3.781890000000000000e+05 3.866796098792633507e+06 6.742278296177047305e+05 5.010771534381899983e+06
3.781900000000000000e+05 3.866796037898332346e+06 6.742277703854537103e+05 5.010771547260952182e+06
3.781910000000000000e+05 3.866796037464271300e+06 6.742278073179248022e+05 5.010771731012285687e+06
3.781920000000000000e+05 3.866796196072865743e+06 6.742277797244554386e+05 5.010771178372646682e+06
3.781930000000000000e+05 3.866796200537255500e+06 6.742277812140064780e+05 5.010770844031937420e+06
3.781940000000000000e+05 3.866796088552317116e+06 6.742277648592541227e+05 5.010771639205316082e+06
3.781950000000000000e+05 3.866796197378283832e+06 6.742277245939873392e+05 5.010770411961118691e+06
3.781960000000000000e+05 3.866796252778518014e+06 6.742277556033626897e+05 5.010770743864253163e+06
3.781970000000000000e+05 3.866796221954883542e+06 6.742276981875741621e+05 5.010770828760134988e+06
3.781980000000000000e+05 3.866796241368558258e+06 6.742277539406947326e+05 5.010770969394629821e+06
3.781990000000000000e+05 3.866796246235779952e+06 6.742277099215117050e+05 5.010770874045244418e+06
3.782000000000000000e+05 3.866796283562190831e+06 6.742277511061219266e+05 5.010770904242637567e+06
3.782010000000000000e+05 3.866796159568409901e+06 6.742277642367513618e+05 5.010771828488329425e+06
3.782020000000000000e+05 3.866796187393478584e+06 6.742278101439034799e+05 5.010772013018681668e+06
3.782030000000000000e+05 3.866796282760272268e+06 6.742279496961815748e+05 5.010772153562515043e+06
3.782040000000000000e+05 3.866796331448891666e+06 6.742279822728413856e+05 5.010772278949382715e+06
3.782050000000000000e+05 3.866796240107695106e+06 6.742279447265570052e+05 5.010772112256828696e+06
3.782060000000000000e+05 3.866796167783236597e+06 6.742279407497284701e+05 5.010772118233173154e+06
3.782070000000000000e+05 3.866796200944419019e+06 6.742280012310888851e+05 5.010772192744801752e+06
3.782080000000000000e+05 3.866796069818056189e+06 6.742279142106220825e+05 5.010771950978538953e+06
3.782090000000000000e+05 3.866796034891157877e+06 6.742278918288658606e+05 5.010771729013888165e+06
3.782100000000000000e+05 3.866796026728994679e+06 6.742279386687456863e+05 5.010771651284303516e+06
3.782110000000000000e+05 3.866796023667701054e+06 6.742279118193102768e+05 5.010771698455268517e+06
3.782120000000000000e+05 3.866796095641760156e+06 6.742278633185018552e+05 5.010770946220487356e+06
3.782130000000000000e+05 3.866795993616153952e+06 6.742278366671092808e+05 5.010771597434700467e+06
3.782140000000000000e+05 3.866795982707392424e+06 6.742277714941380545e+05 5.010770717282563448e+06
3.782150000000000000e+05 3.866795957458183169e+06 6.742277573531086091e+05 5.010770410614362918e+06
3.782160000000000000e+05 3.866795821520297322e+06 6.742276662136238301e+05 5.010770232952171005e+06
3.782170000000000000e+05 3.866795871379710268e+06 6.742276911814068444e+05 5.010770355285638012e+06
3.782180000000000000e+05 3.866795799521159381e+06 6.742277381734573282e+05 5.010771323770341463e+06
3.782190000000000000e+05 3.866795905764031690e+06 6.742277405522299232e+05 5.010770211513515562e+06
3.782200000000000000e+05 3.866795820685019717e+06 6.742277277140759397e+05 5.010770182127202861e+06
3.782210000000000000e+05 3.866795684779827017e+06 6.742275919754495844e+05 5.010770088754803874e+06
3.782220000000000000e+05 3.866795690765926149e+06 6.742275682529939804e+05 5.010770052426658571e+06
3.782230000000000000e+05 3.866795687134166714e+06 6.742277336831823923e+05 5.010770913279345259e+06
3.782240000000000000e+05 3.866795692872192245e+06 6.742278015153371962e+05 5.010771201439549215e+06
3.782250000000000000e+05 3.866795851463972125e+06 6.742278272076472640e+05 5.010770240716665983e+06
3.782260000000000000e+05 3.866796332185352687e+06 6.742287428024829132e+05 5.010770727332181297e+06
3.782270000000000000e+05 3.866796520774999633e+06 6.742290596122478601e+05 5.010770883279859088e+06
3.782280000000000000e+05 3.866796518115849234e+06 6.742291392871856224e+05 5.010771438426572829e+06
3.782290000000000000e+05 3.866795874606359284e+06 6.742279858366132248e+05 5.010770856841179542e+06
3.782300000000000000e+05 3.866795840067021083e+06 6.742278642064512242e+05 5.010770890207041055e+06
3.782310000000000000e+05 3.866795792043286376e+06 6.742278028452693252e+05 5.010770815263486467e+06
3.782320000000000000e+05 3.866795848667195067e+06 6.742278058335538954e+05 5.010770221826718189e+06
3.782330000000000000e+05 3.866795828417696990e+06 6.742277489174562506e+05 5.010770042706418782e+06
3.782340000000000000e+05 3.866795812751879916e+06 6.742277044035668951e+05 5.010770030348735861e+06
3.782350000000000000e+05 3.866795784806273878e+06 6.742276812190626515e+05 5.010769953164760955e+06
3.782360000000000000e+05 3.866795769786040299e+06 6.742276600375284906e+05 5.010770468462493271e+06
3.782370000000000000e+05 3.866795737285964191e+06 6.742276182635729201e+05 5.010770609284247272e+06
3.782380000000000000e+05 3.866795740129858255e+06 6.742276309063212248e+05 5.010770665320605971e+06
3.782390000000000000e+05 3.866795713345765136e+06 6.742276404230154585e+05 5.010770662609897554e+06
3.782400000000000000e+05 3.866795724984708708e+06 6.742276621019394370e+05 5.010770628142024390e+06
3.782410000000000000e+05 3.866795688455258496e+06 6.742276547010184731e+05 5.010770594739027321e+06
3.782420000000000000e+05 3.866795631931474432e+06 6.742277219030261040e+05 5.010770486752606928e+06
3.782430000000000000e+05 3.866795648755515460e+06 6.742277428370612906e+05 5.010770462225183845e+06
3.782440000000000000e+05 3.866795663019115571e+06 6.742277527076408733e+05 5.010770436954834498e+06
3.782450000000000000e+05 3.866795684080062900e+06 6.742277688823272474e+05 5.010770450981090777e+06
3.782460000000000000e+05 3.866795635976482648e+06 6.742277490367750870e+05 5.010770843894599937e+06
3.782470000000000000e+05 3.866795724052021280e+06 6.742277970532682957e+05 5.010770676931153983e+06
3.782480000000000000e+05 3.866795709799295291e+06 6.742277769787441939e+05 5.010770633334842511e+06
3.782490000000000000e+05 3.866795731727495324e+06 6.742277573075247929e+05 5.010770755292121321e+06
3.782500000000000000e+05 3.866795711305995937e+06 6.742277543881585589e+05 5.010771258147259243e+06
3.782510000000000000e+05 3.866795722588425968e+06 6.742277954775993712e+05 5.010771434587358497e+06
3.782520000000000000e+05 3.866795656938804779e+06 6.742277762664580951e+05 5.010771283696066588e+06
3.782530000000000000e+05 3.866795685725031886e+06 6.742277949747972889e+05 5.010771302722498775e+06
3.782540000000000000e+05 3.866795725197713356e+06 6.742278572240895592e+05 5.010771328480888158e+06
3.782550000000000000e+05 3.866795679921906441e+06 6.742278709074481158e+05 5.010771171687582508e+06
3.782560000000000000e+05 3.866795558569674846e+06 6.742278651883613784e+05 5.010770991696178913e+06
3.782570000000000000e+05 3.866795534638076089e+06 6.742277719043073012e+05 5.010770465612349100e+06
3.782580000000000000e+05 3.866795499100021552e+06 6.742277659528352087e+05 5.010770752870396711e+06
3.782590000000000000e+05 3.866795451124412008e+06 6.742277236543457257e+05 5.010770447972655296e+06
3.782600000000000000e+05 3.866795413832433522e+06 6.742277750304040965e+05 5.010770900115131401e+06
3.782610000000000000e+05 3.866795485421021935e+06 6.742278037571753375e+05 5.010771118975254707e+06
3.782620000000000000e+05 3.866795503709089942e+06 6.742278195564344060e+05 5.010771131714574993e+06
3.782630000000000000e+05 3.866795455626565963e+06 6.742277790642416803e+05 5.010771136269685812e+06
3.782640000000000000e+05 3.866795528378008865e+06 6.742277339945824351e+05 5.010770278304809704e+06
3.782650000000000000e+05 3.866795509771243669e+06 6.742276831756680040e+05 5.010770135712966323e+06
